Attributes,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume
Symbols,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-10,150.3099,83.2568,124.9234,177.6142,117.7797,49.7907,75.7505,118.8011,95.478,91.4621,26.8179,89.5143,55.3795,46.1084,177.6604,44.8747,86.5554,16.7628,48.509,35.3235,39.6744,56.8149,62.4233,151.608,85.0103,127.4937,179.0874,118.6951,49.9321,76.3108,120.2471,96.2999,92.8875,27.161,90.7265,55.687,46.9904,179.1529,45.2614,86.8346,16.8855,48.9672,35.9381,39.9037,57.3547,63.0212,150.1398,83.0284,124.2939,177.4605,117.6462,49.4991,75.6678,118.6897,95.45,91.3671,26.8063,89.3711,55.3795,46.0898,177.5148,44.8302,86.0669,16.6959,48.4546,35.3235,39.6391,56.5961,62.4139,151.2678,84.5575,125.777,178.5632,118.39,49.7288,76.2098,119.9984,95.9357,92.5169,27.0946,90.3543,55.6218,46.879,178.6797,45.0749,86.5118,16.8372,48.7721,35.7856,39.8596,57.2337,62.7502,4932065,3119184,13782,2992154,47155,663226,94105,82077,298507,164120,76029,44250020,6956,2218358,99040407,4031260,14908658,25844463,10553791,4421945,3871150,4726647,4842264
2014-07-11,151.0977,84.5343,125.2891,178.518,118.2945,49.6581,76.0536,119.9149,96.0477,92.593,27.1214,90.5547,55.5752,46.9718,178.5705,45.0567,86.4071,16.8149,48.8356,35.8688,39.8596,57.3175,62.853,151.5006,85.3353,125.8615,178.9699,118.6951,49.6758,76.332,120.314,96.4213,92.822,27.308,90.9365,55.8267,46.9997,179.0528,45.1977,86.4246,16.8818,49.0715,35.9704,39.9522,57.4059,62.9931,150.6949,84.1769,124.8296,178.1113,118.2566,49.2163,75.8276,119.4508,95.7209,92.3744,27.0255,90.3065,55.5565,46.5912,178.1701,44.9657,85.6219,16.7331,48.6652,35.7764,39.7361,57.001,62.7222,151.4827,84.9811,125.6645,178.8705,118.638,49.34,76.2741,120.1655,96.3466,92.8115,27.2732,90.9365,55.8267,46.7769,178.9254,45.1568,85.8488,16.8669,49.0534,35.9704,39.9125,57.3547,62.9558,2830750,1756041,5065,3058149,13698,752961,54711,70033,127387,73263,111158,19570393,8803,1024701,64243410,3487903,10805839,21206265,10186830,3261418,3100544,3779770,7046793
2014-07-14,152.3332,85.8251,126.2367,179.7834,119.1242,49.5433,77.799,120.7502,96.8042,93.3532,27.3625,91.347,56.0597,47.0461,179.8355,45.3843,86.2675,17.0304,49.3346,36.1368,40.0183,57.6898,63.2827,152.7451,86.0039,127.3061,179.9913,119.1815,49.8614,78.341,120.7966,97.2245,93.6952,27.4517,91.6858,56.1062,47.1436,180.063,45.3843,86.695,17.0379,49.4979,36.2754,40.1153,57.6898,63.3248,152.2348,85.0308,126.0465,179.6117,118.8096,49.5433,77.7127,120.3512,96.8042,93.2106,27.3089,91.1895,55.8454,46.8697,179.6807,45.1113,86.1454,16.9487,49.2348,36.0998,39.9919,57.4013,63.0585,152.4586,85.4247,127.2029,179.7292,118.9049,49.7907,78.1757,120.6481,96.8976,93.5052,27.3535,91.4806,55.8966,47.0554,179.8264,45.1295,86.5903,16.971,49.3346,36.2292,40.0536,57.5409,63.1333,2832043,1841892,17449,1750092,13444,374614,71904,102692,303059,238438,61221,19579041,23715,1969445,58657919,2515314,6870266,21337979,9399935,4209101,4135565,4078764,3430382
2014-07-15,152.6555,85.3849,127.4093,179.8738,118.8191,49.7377,77.0825,120.8708,97.0751,93.6382,27.3268,91.6142,55.9944,47.074,179.9356,45.1568,86.3548,17.0602,49.4072,36.3124,40.0007,57.5781,62.9651,153.0137,85.6365,127.4093,180.2172,119.0766,49.7642,77.3947,120.8708,97.3646,93.8093,27.4427,91.7574,56.0224,47.1668,180.2814,45.448,86.5729,17.1271,49.5886,36.3586,40.0007,57.6153,63.18,152.002,83.0383,125.0603,178.6355,118.2136,49.2428,76.862,119.1724,96.4867,92.65,27.0679,90.5165,55.7149,46.4612,178.6979,44.9113,85.6568,16.997,49.1622,35.9612,39.6656,56.9172,62.6195,152.5392,83.548,125.2236,179.4038,118.7047,49.5344,77.2387,119.4044,96.8323,93.2486,27.1839,91.1656,55.9106,46.944,179.4896,45.0385,86.2152,17.0899,49.3618,36.1645,39.7008,57.0476,62.9184,5168525,8154558,17661,3300710,19085,921944,142996,180424,226289,2588642,78879,39480119,14082,1986496,111346230,2823963,9997254,29505630,6944927,7417055,7181775,5498884,4172839
2014-07-16,153.0584,83.7367,125.7395,180.1992,119.4008,49.7111,77.4316,119.8592,97.1872,94.0753,27.2375,91.8147,56.1062,47.3618,180.2905,45.1841,86.5729,17.1048,49.507,36.4418,39.8596,57.2337,63.4042,153.2375,83.8757,125.967,180.3347,119.4771,50.3297,77.4316,119.8592,97.3553,94.4364,27.3357,91.9197,56.1062,47.4918,180.427,45.3843,87.5587,17.1271,49.6385,36.5157,39.9037,57.2709,63.5537,152.7897,82.148,124.4074,179.5936,118.7333,49.7111,76.8712,118.6016,96.7884,93.9626,27.2017,91.4281,55.7149,47.1575,179.6626,45.1659,86.5467,17.0082,49.3618,36.2708,39.6479,56.6054,62.9931,153.1569,82.2539,124.6232,180.1268,118.7619,50.3032,77.0549,119.0888,97.1965,94.1229,27.3089,91.5283,55.7801,47.4639,180.154,45.3479,87.5238,17.0602,49.5705,36.4141,39.7097,56.8614,63.0772,3198635,7300425,13818,11223988,234015,281321,93347,66103,125360,143953,402212,22061998,14273,2067444,80073242,3845118,8177015,26670781,5969442,6181589,4513104,5279219,23478667
2014-07-17,152.9241,81.4695,124.3418,178.5993,118.5712,50.259,76.715,118.634,96.879,94.0278,27.1661,91.2897,55.687,47.1668,179.5979,45.1932,87.4541,16.8892,48.9717,36.1923,39.5068,56.4425,62.9277,153.3807,82.5683,124.6889,180.0365,119.0003,50.4357,76.9814,119.6643,96.991,94.2449,27.291,91.6047,55.7708,47.2225,180.2814,45.5162,87.7245,17.0453,49.2529,36.488,39.8816,57.2607,63.208,151.7155,80.2151,122.6908,178.518,117.7034,49.5211,76.0169,117.6224,95.8049,92.6215,26.9122,90.0297,55.3236,46.2198,177.8515,45.1568,86.0485,16.8892,48.9173,36.146,39.498,56.3122,62.3766,151.6797,80.4501,122.7377,179.8105,117.7987,49.5609,76.1179,117.7616,95.8609,92.9065,26.9964,90.3151,55.3982,46.2941,178.1064,45.4389,86.1105,17.0304,49.2076,36.4602,39.8596,57.1592,62.4793,6149275,8252319,25406,2565059,43632,272632,68354,221028,119530,361679,404234,43111514,11069,3512341,145398459,4864761,11017817,20981313,6411690,4770496,5929302,8938743,5637421
2014-07-18,152.3184,80.7976,122.9628,178.5993,118.2469,49.6935,76.3568,118.0864,96.2345,93.4957,27.0232,90.8124,55.5463,46.4426,178.6888,45.1932,86.3286,16.8892,48.9717,36.1923,39.5068,56.4425,62.6848,153.0443,83.1674,124.6615,180.0365,119.0289,49.8525,76.9539,119.9088,96.7389,94.1799,27.2107,91.7956,56.0224,46.8604,180.1085,45.5162,86.5772,17.0453,49.2529,36.488,39.8816,57.2607,63.0772,152.1302,80.652,122.8559,178.518,118.1808,49.4726,76.3568,118.0122,96.0758,93.2676,27.0054,90.6788,55.4913,46.4055,178.5887,45.1568,85.936,16.8892,48.9173,36.146,39.498,56.3122,62.6008,152.883,82.8728,124.5857,179.8105,119.0003,49.7288,76.9355,119.6921,96.7295,94.1799,27.1928,91.7479,55.9945,46.8419,179.9264,45.4389,86.3634,17.0304,49.2076,36.4602,39.8596,57.1592,63.0584,6927512,7296309,30946,2565059,18487,188630,144483,108096,33287,119188,319783,36690832,18497,1906130,124330419,4866161,8318482,20981313,6424415,4770496,5929302,8938743,3454990
2014-07-21,152.4528,82.3929,124.4262,179.3043,118.6379,49.6935,76.6048,119.228,96.5427,94.0278,27.1214,91.5569,56.0131,46.7861,179.3622,45.2842,86.1454,16.9412,49.1441,36.4418,39.7097,56.9917,62.853,152.7038,83.2468,124.5238,179.6659,118.7047,49.8525,76.8069,119.3858,96.7669,94.3224,27.1304,91.786,56.0131,47.074,179.7354,45.3843,86.5554,17.0082,49.2393,36.5157,39.7097,57.0178,62.9744,151.7896,81.9329,123.732,178.6988,118.142,49.5168,76.4027,118.764,95.9917,93.6192,26.934,91.2038,55.5845,46.7304,178.7616,45.1295,86.0145,16.9115,48.8447,36.2708,39.5421,56.7311,62.5821,152.5245,83.0284,124.3887,179.4761,118.3137,49.7995,76.7518,119.2559,96.5708,94.1229,26.9518,91.6333,55.7429,47.0275,179.5897,45.3115,86.4944,16.9859,49.1804,36.4141,39.6744,56.9265,62.7689,2886557,3365988,19938,2714765,10589,1626776,347206,839630,4777699,1039643,76849,29754810,16938,824268,67591618,4929571,9398231,14837960,9365739,6181589,5085306,3731885,3715995
2014-07-22,152.8651,83.4951,124.914,180.154,118.7428,50.0469,76.9906,119.9056,96.8509,94.503,27.0768,92.0533,55.8267,47.2225,180.1995,45.448,86.8782,17.0304,49.4072,36.6266,39.6215,57.2151,62.9091,153.2236,84.3589,125.9928,180.6149,119.1242,50.3297,77.1009,120.6488,97.2712,95.0161,27.1393,92.3587,56.0317,47.5104,180.7,45.5116,87.3881,17.0676,49.4797,36.7468,39.7097,57.5781,63.1613,152.7486,83.4951,124.914,180.0003,118.6188,50.0469,76.8528,119.9056,96.8509,94.4269,27.0143,91.9626,55.8267,47.2132,180.0721,45.3524,86.791,17.0007,49.2802,36.5619,39.5245,57.1872,62.8343,153.0264,83.9617,125.1673,180.3257,118.9621,50.1971,77.009,120.2766,97.1031,94.9116,27.0679,92.2156,56.0224,47.4732,180.3724,45.3752,87.1138,17.0379,49.3618,36.7191,39.6038,57.4199,63.0305,3798217,3554310,12752,1926946,20888,318831,429429,171236,367961,383845,90512,25770404,5381,2004822,67677602,2818684,5978016,12997204,5320432,4789762,13404154,5640694,4410062
2014-07-23,153.0892,85.3154,125.702,180.5516,119.1242,50.2501,77.009,121.1029,97.0751,95.1396,27.0411,92.5306,56.1435,47.1483,180.6409,45.3843,87.3319,17.0453,49.2802,36.8022,39.6744,57.848,63.0398,153.0892,86.1561,125.8708,180.8861,119.1242,50.5064,77.2478,121.3348,97.1124,95.4067,27.1125,92.9124,56.218,47.2504,180.9639,45.6572,87.6809,17.1048,49.3437,36.8854,39.692,57.969,63.0492,152.5424,85.0672,125.34,180.2353,118.7233,50.1082,76.8896,120.4996,96.6268,94.6835,26.9786,92.3683,55.9665,46.489,180.2814,45.266,86.9568,17.0191,49.0171,36.6405,39.5157,57.6153,62.7876,152.8651,85.8351,125.6645,180.6782,119.0289,50.4622,77.1744,121.307,96.6548,95.0731,27.0768,92.8045,56.218,46.489,180.7728,45.5662,87.6722,17.0751,49.1078,36.7838,39.5509,57.8853,62.9838,2612009,5501757,14009,2795725,13861,249906,113609,215579,62315,142482,97316,28947464,9859,3337914,65611830,2269940,6701314,14318336,5289378,5473434,2796973,7265003,5389292
2014-07-24,152.9547,86.0568,125.8427,180.8951,118.9335,50.6213,77.3213,121.2699,96.7108,95.2157,27.0589,92.9696,56.5441,46.554,180.9457,45.5662,87.8118,17.1197,49.2076,36.8947,39.6215,58.0156,63.0959,153.125,86.0568,125.927,181.0849,119.5915,50.7096,77.3857,121.5484,96.7295,95.3012,27.2821,93.0746,56.6187,46.7212,181.155,45.6663,88.0909,17.142,49.2167,36.8947,39.7273,58.0807,63.3201,152.5604,84.296,125.1485,180.5516,118.9335,50.3915,77.2111,120.7687,96.3373,94.807,27.0589,92.5687,56.5069,46.3683,180.5999,45.4237,87.4541,17.0825,48.8628,36.6821,39.5686,57.7084,63.0492,152.7575,84.5476,125.4862,180.6692,119.3722,50.5241,77.3305,120.9544,96.4307,95.0256,27.1839,92.7024,56.5348,46.4426,180.7819,45.5116,87.7507,17.1122,48.9263,36.756,39.6568,57.7643,63.1239,3227960,5151693,15285,1932326,13595,346813,147982,265818,55124,92788,73936,24707180,5488,1703503,56888093,2500449,5747232,20409385,10014553,11659600,3449640,6107422,3976824
2014-07-25,152.157,84.3986,124.7452,180.2263,118.7523,50.4004,77.0366,120.6017,96.2999,94.769,27.0857,92.2537,55.7522,46.1548,180.2723,45.4025,87.4366,17.0453,48.8084,36.6451,39.6215,57.6433,62.6568,152.2288,84.5145,124.9609,180.3438,118.7523,50.4004,77.0549,120.7131,96.3681,95.0541,27.2643,92.4637,55.8174,46.1548,180.427,45.7482,87.5151,17.0974,49.008,36.756,39.6567,57.6619,62.7783,151.2518,83.3858,124.2574,179.5032,118.142,50.0911,76.6691,119.85,95.8975,94.4656,27.0679,91.8528,55.5939,45.4306,179.5806,45.4025,86.9917,17.0007,48.7222,36.5342,39.4098,57.2616,62.3205,151.6103,84.0875,124.6232,179.8738,118.2946,50.1264,76.7702,120.4717,96.0291,94.8831,27.1214,92.3396,55.7149,45.5698,179.9356,45.5935,87.1051,17.0156,48.7993,36.7098,39.498,57.5502,62.4233,5716235,3358185,26303,2494549,23058,283597,63023,83998,79988,358564,90252,29903633,8981,4206464,76837257,2389177,4803461,36312168,7514790,4749496,2477792,4129327,3852733
2014-07-28,151.6731,83.8327,124.4825,179.9009,118.4186,50.1618,76.761,120.5274,95.9543,94.9591,27.1125,92.3969,55.6683,45.6441,179.972,45.5935,87.0353,17.0007,48.7903,36.7375,39.4627,57.5688,62.4326,152.0495,84.0872,124.6044,180.1981,118.4662,50.1882,76.8896,120.796,96.0197,95.3012,27.175,92.6069,55.6683,45.6441,180.2723,45.8255,87.1836,17.0676,48.8084,36.8438,39.5289,57.7503,62.6101,150.9023,82.7239,123.1879,178.8615,117.6748,49.7553,76.366,119.8499,95.0297,94.2274,27.0232,91.6524,55.305,45.0035,178.9345,45.448,86.3659,16.9115,48.3004,36.4834,39.2423,57.2989,62.1439,151.8344,83.3759,123.535,179.937,118.1706,50.069,76.7977,120.5274,95.4874,95.0731,27.1393,92.3683,55.4913,45.5513,180.0084,45.7118,86.8957,17.023,48.5544,36.7745,39.2952,57.606,62.5447,3606116,2862837,12975,2178159,17875,5605124,877153,2492999,8209232,3193520,83611,25603360,41264,3437159,69258785,10673659,7478201,42173202,13004148,7762226,30101182,7004884,2803834
2014-07-29,152.2646,83.3759,123.6476,180.2805,118.4186,50.0292,76.9539,120.8801,95.478,95.0731,28.7016,92.5592,55.687,45.607,180.3451,45.7664,86.7386,17.0453,48.5272,37.0425,39.3393,57.7829,62.6475,152.5335,84.7793,124.4271,180.4974,118.7962,50.2148,76.9906,121.1493,95.6928,95.1967,28.8801,92.7787,55.892,45.9319,180.5999,45.8028,87.1729,17.0875,48.5997,37.0425,39.4451,57.8625,62.9744,151.2698,83.1806,123.3849,179.1326,117.9609,49.879,76.4027,120.5367,94.5814,94.5695,27.8445,92.1297,55.5752,45.5234,179.2075,45.3688,86.634,16.9264,47.9465,36.6821,39.11,57.5409,62.3579,151.2698,84.3258,123.929,179.1326,117.9609,49.8879,76.4211,120.7502,94.5814,94.6455,28.0142,92.206,55.5938,45.5327,179.2348,45.3843,86.6776,16.9338,47.9465,36.7006,39.1188,57.6526,62.3672,3685190,2502327,62806,2146245,11901,614582,105541,139855,161187,279992,1147308,27022232,21467,3005379,80466351,3892526,6832820,28430130,13456541,7312421,6319059,5321796,3584693
2014-07-30,151.7089,85.6894,124.4168,179.7924,118.3614,50.1618,76.7242,121.4741,94.9363,95.0541,28.0052,92.7119,55.6963,45.9319,179.8719,45.5025,87.0876,17.0007,48.0826,36.8669,39.1806,57.9411,62.6008,151.933,86.3216,125.0642,180.0232,118.5616,50.259,76.8896,121.7804,95.0577,95.1111,28.1213,92.8933,55.9479,46.2848,180.1085,45.6117,87.3581,17.0751,48.1915,36.8669,39.2335,58.1552,62.7653,150.3735,84.8249,124.1542,178.4457,117.9895,49.4373,76.2465,120.6852,94.2405,94.4935,27.7999,92.206,55.6031,45.8391,178.5159,45.0567,85.8836,16.9004,47.6925,36.5619,38.7044,57.5874,62.3252,151.0009,85.1433,124.8952,179.1868,118.5521,49.5874,76.6415,121.2885,94.7122,94.9496,27.9785,92.5687,55.9013,46.1455,179.2621,45.1477,86.1628,17.0082,47.9919,36.7375,38.7044,57.8853,62.7129,5449054,3553326,11295,2390348,18438,491853,86422,117893,158858,169234,193709,35348519,5401,3836648,104222452,5282593,10780805,39824857,14834652,7762585,22407139,7752694,23867466
2014-07-31,149.9164,84.3258,124.3887,177.9305,117.5889,49.2959,76.1547,120.5738,94.1331,94.1419,27.7999,91.8242,55.4727,45.5513,178.0154,44.811,85.6132,16.8892,47.6199,36.5065,38.3781,57.364,62.2645,150.0598,84.5509,124.3887,178.0842,117.8178,49.3842,76.2833,120.5738,94.2452,94.3699,27.7999,91.9578,55.5873,45.7277,178.1701,44.9475,85.6568,16.9338,47.9647,36.5435,38.4839,57.485,62.3672,148.1418,82.7471,122.1279,175.5715,116.54,48.3769,75.1442,118.7324,92.7882,92.935,27.3535,90.5643,55.0347,45.0777,175.6128,44.2651,84.2434,16.6513,46.994,35.9889,38.0165,56.6939,61.5078,148.1418,83.0185,122.1748,175.5715,116.6258,48.3946,75.1442,118.7454,92.7882,92.9826,27.4339,90.6979,55.0348,45.2727,175.722,44.2651,84.3045,16.6588,47.0212,36.0444,38.0429,56.6939,61.5545,9041692,5131782,61692,4692171,74736,770595,94710,93744,159576,273994,164069,50047926,7159,3363726,183479441,6458782,17285161,50221839,17185959,17416663,10784463,8415797,6449640
2014-08-01,147.7027,82.5419,121.9872,175.1828,116.4732,48.2267,75.0156,118.3278,92.6108,92.6025,27.4428,90.5165,54.895,45.1706,175.2397,44.1741,84.069,16.6142,46.9032,35.952,38.3869,56.5635,61.377,148.339,84.0081,123.066,176.2313,116.931,48.3946,75.236,119.3858,93.1712,93.1433,27.5053,91.0033,55.128,45.6627,176.3318,44.4562,84.3394,16.6811,47.2525,36.0998,38.5279,57.0289,61.76,146.9946,81.9104,121.1054,174.2699,115.9774,47.6259,74.3541,117.8267,92.1345,91.9477,27.1662,89.7625,54.7553,45.0685,174.3387,44.0195,82.8955,16.4432,46.6401,35.6747,38.2282,56.3154,61.05,147.4965,82.8364,122.1185,175.1105,116.4542,48.0058,74.6206,118.6526,92.8069,92.4789,27.3,90.3638,54.9603,45.4306,175.1851,44.3015,83.624,16.5175,46.9758,35.8494,38.4574,56.7404,61.3303,7436518,4770315,155968,12771245,30501,422613,390199,151492,138435,523957,343322,60707990,6268,3100939,189260864,5622042,17833264,49566414,15724582,15507425,5024430,16923843,6088844
2014-08-04,147.7027,83.2535,122.2124,175.454,116.95,48.0412,74.8318,119.0146,92.9564,92.726,27.3178,90.5833,55.0162,45.7277,175.5218,44.4289,83.6066,16.577,47.0756,35.9612,38.3869,56.8614,61.4891,148.4286,83.8029,122.5698,176.7284,117.7701,48.9071,75.2636,119.519,93.2832,93.3913,27.3803,91.3374,55.4261,45.7462,176.8232,44.8702,85.2337,16.6736,47.2026,36.2015,38.5279,57.0941,62.1242,147.0842,82.3823,121.218,174.6947,116.7307,47.8556,74.5654,118.1793,92.3306,92.2604,27.0857,90.2206,54.9882,45.217,174.7756,44.1923,83.3536,16.5027,46.7309,35.7764,38.2282,56.4672,61.4424,148.1777,83.4289,122.3624,176.3578,117.7701,48.8187,75.1625,119.2837,93.1805,93.1061,27.2286,90.9842,55.4239,45.6255,176.4501,44.8292,85.0287,16.6513,47.1391,36.1045,38.4574,56.9824,61.9281,4403293,2643846,16418,1685487,38735,525839,119460,147595,111077,285711,233875,33230537,10250,1597756,91340487,4966328,12896457,26183769,9212374,6333724,5024430,9208914,16942563
2014-08-05,147.7027,83.0648,121.7152,175.6528,116.9405,48.695,74.8594,118.634,92.6948,97.3347,27.1304,90.6215,55.1746,45.3191,175.7311,44.4471,84.6709,16.5696,46.8942,35.8873,39.9125,56.7404,61.6572,148.0074,84.061,122.2124,176.1047,117.2903,48.695,75.0707,119.2744,93.5209,97.3347,27.4696,90.8792,55.3982,45.3656,176.1861,44.7474,84.8454,16.6216,47.3569,36.0074,39.9301,56.9265,61.9562,146.3941,82.5687,120.6645,174.0349,116.036,47.4757,74.2531,117.873,92.3586,96.2134,27.1304,89.8675,54.7272,44.7156,174.1021,44.2396,82.6818,16.4135,46.7218,35.6192,39.7978,56.2471,61.2835,146.914,83.2866,121.1805,174.6224,116.4828,47.7231,74.4368,118.2442,92.6575,96.3084,27.3803,90.2874,54.9696,44.8735,174.7392,44.3652,83.1703,16.4804,46.8579,35.7671,39.8419,56.4332,61.4984,8522812,2463231,39308,3345173,20273,825582,511430,126690,216676,180864,87803,50331066,5879,2841638,152690379,5137635,16440170,39904961,13501480,12293402,2391429,10309531,9897119
2014-08-06,146.5017,82.4988,120.5707,173.8542,115.0905,47.5905,74.2072,117.4646,91.9944,91.6617,26.9161,89.7147,54.2988,44.6878,173.9201,44.256,82.9958,16.4283,46.6674,35.5268,37.9107,56.1912,61.0687,147.6579,84.061,121.5651,175.4449,116.54,48.4299,75.0707,118.7361,92.7786,92.6975,26.925,90.7838,55.0693,45.4213,175.54,44.7519,84.383,16.6365,46.8307,35.8272,38.6426,56.638,61.76,146.421,82.3565,120.1486,173.809,114.9761,47.5728,74.2072,117.3161,91.9944,91.5857,26.6036,89.6479,54.2988,44.6878,173.8928,44.165,82.8475,16.4283,46.4496,35.4806,37.8931,55.9865,61.0313,147.1649,83.3468,120.946,174.6857,115.7676,47.9174,74.7749,118.1514,92.3866,92.1463,26.7018,90.2206,54.8764,45.1242,174.7938,44.6928,83.4146,16.5473,46.622,35.6562,38.6162,56.4053,61.3676,4783762,2622312,40492,1916436,51302,694768,133682,257421,711939,669030,299155,34431913,149364,2688595,94818317,6358717,11548041,37073419,31000681,9140902,27892415,9568213,10970482
2014-08-07,147.7475,83.5513,121.6964,175.4901,116.3588,48.1737,75.1258,118.5505,92.8069,92.5074,26.7733,90.6311,55.0162,45.4213,175.581,44.8929,83.8421,16.6216,46.876,35.8041,38.7132,56.5263,61.76,147.7833,83.7168,121.6964,175.6528,116.6353,48.2179,75.1993,118.6712,93.0964,92.8315,26.8804,90.8115,55.0162,45.4677,175.7584,45.0294,83.9904,16.6588,47.0484,35.8688,38.7132,56.5915,61.8721,146.2059,81.8667,119.3043,173.339,114.9093,47.3696,74.2861,116.583,92.1438,91.5287,26.3805,89.6145,54.4665,44.5114,173.4105,44.1832,82.4375,16.4283,46.5766,35.3882,38.2105,55.5769,60.8725,146.5824,82.1315,119.5857,173.7638,115.2717,47.6082,74.4093,116.8706,92.3306,91.8137,26.4965,89.9343,54.6155,44.6228,173.8473,44.3015,82.8912,16.4729,46.6674,35.5083,38.2987,55.6793,61.05,4964682,3011967,28555,2923275,15182,664457,360647,278115,248822,616832,202695,33274669,7442,2691765,135733421,5083681,13256982,39808784,14560079,6865031,5532640,10947034,6364549
2014-08-08,146.6899,81.9163,119.6983,174.1524,115.0714,47.6965,74.4368,117.0655,92.4987,91.9563,26.5501,90.087,54.8671,44.7713,174.2386,44.4016,83.1442,16.4655,46.7853,35.4899,38.334,59.784,61.05,148.2225,83.4355,121.246,175.8878,116.7688,48.4388,75.1258,118.2071,93.6008,92.4504,26.5679,90.6883,55.6124,45.0205,175.9768,44.7929,84.3656,16.6439,47.3659,35.7671,38.7219,59.9516,62.0402,146.4838,81.9163,119.0417,173.6915,115.0714,47.617,74.2807,116.5643,92.3213,91.5002,26.3358,89.6956,54.8671,44.6414,173.7745,44.2378,82.9435,16.4283,46.622,35.3752,38.2987,59.542,61.05,148.1866,83.2369,121.246,175.7703,116.7688,48.3946,75.0799,118.105,93.5541,92.3744,26.5322,90.5833,55.5752,44.9663,175.8585,44.7656,84.2783,16.6365,47.3296,35.7394,38.6867,59.6817,61.9935,5412693,3757908,13621,3053260,14321,284129,162915,115522,66952,177631,96572,40238383,6208,1204328,117014384,4269097,11586395,51165794,11882697,6022790,5259427,5421859,5580481
2014-08-11,148.7423,83.7698,121.6683,176.4572,117.1312,48.6508,75.383,118.5783,93.937,92.6975,26.6751,90.9174,55.7801,45.2077,176.5183,44.8838,84.828,16.6662,47.5383,37.3753,38.8278,56.5635,62.2458,148.9126,84.3159,122.0903,177.0809,117.6651,48.8629,75.5116,118.8568,94.453,93.2391,26.7643,91.4042,55.8547,45.6348,177.1508,45.0567,85.129,16.7257,47.7923,37.3753,39.1453,56.7311,62.4466,148.3049,83.0218,120.9741,176.2132,117.1312,48.3592,75.1901,117.9751,93.9277,92.5834,26.5679,90.8697,55.7056,45.1938,176.2863,44.7019,84.226,16.6365,47.3569,36.9871,38.7925,56.2843,62.143,148.3749,83.8062,120.9835,176.3217,117.4554,48.4123,75.2452,118.105,93.9837,92.9921,26.6572,91.1179,55.7708,45.4306,176.3636,44.7201,84.2871,16.6513,47.5202,37.0333,38.9601,56.3122,62.2738,5764166,1984953,16689,3113735,15510,2154136,343047,883279,46543,1079808,386186,28283279,5213,2100450,74543691,5491698,11203566,22779255,7057076,6891593,23734623,4700622,5032547
2014-08-12,148.1329,83.7201,120.8897,176.0957,117.2743,48.2886,75.1442,118.105,93.853,92.954,26.6661,91.0415,55.7615,45.3099,176.1952,44.711,84.1649,16.5993,47.4748,35.878,38.9425,56.2564,62.1897,148.572,83.7731,121.4807,176.5928,117.5317,48.3327,75.5392,118.2535,94.2359,93.1535,26.7643,91.3183,55.8267,45.5141,176.6867,44.9157,84.1649,16.7331,47.7061,35.9843,39.0042,56.4053,62.4513,147.8819,83.0463,120.5423,175.5263,116.8785,47.8822,75.135,117.6595,93.5541,92.3839,26.6087,90.612,55.5845,45.0035,175.5855,44.62,83.3143,16.5993,47.3251,35.7209,38.8366,56.1075,61.9562,148.3211,83.2932,120.6458,176.0686,117.2185,48.0853,75.3003,118.0122,93.7035,92.84,26.7108,91.0797,55.7149,45.3934,176.1224,44.8611,83.6676,16.6885,47.4113,35.8965,38.9336,56.2657,62.115,3274277,2448393,40540,2505838,12966,353910,83323,230232,94395,200335,579294,28158723,6236,1438016,73631640,7297181,9998142,21998396,11550877,6704924,3954179,2878463,3127073
