,date,open,high,low,close,volume,OpenInterest,positive_std,negative_std
283,2015-07-23,72.8227,72.9736,72.2896,72.4264,5677435,0,0.8705862595416267,1.1894764483923714
284,2015-07-24,71.7,71.7472,70.483,70.6151,13229714,0,0.0,0.0
285,2015-07-27,70.4453,70.6905,70.1811,70.54899999999999,11036985,0,0.29264556927084034,-0.2557213491072209
286,2015-07-28,70.9453,71.8415,70.5868,71.8226,11445082,0,0.0,0.0
287,2015-07-29,72.134,72.2755,71.6434,71.9453,9367016,0,2.4053330306167946,-1.5070016723470452
288,2015-07-30,71.8792,72.0113,71.2802,71.8415,5381101,0,-1.5496727599268316,-2.4877358859632204
289,2015-07-31,72.1151,72.5774,72.0679,72.2566,7910277,0,0.0,0.0
290,2015-08-03,72.3321,72.5491,71.7094,72.2,8447825,0,0.2132456611178767,-0.577734560320058
291,2015-08-04,72.5585,72.5963,71.9359,72.1623,10778684,0,0.0,0.0
292,2015-08-05,72.6057,72.8887,72.483,72.7661,5391231,0,0.0,0.0
293,2015-08-06,72.8321,72.8981,71.1104,71.1811,13360150,0,-0.19960469710065076,-0.03731060711075207
294,2015-08-07,71.1623,71.2943,70.3132,71.0585,10863619,0,1.2858393533930723,0.1825463948786392
295,2015-08-10,71.2943,71.9453,71.2943,71.634,7951120,0,0.0,0.0
296,2015-08-11,71.1434,71.4075,70.6717,71.0302,7914867,0,0.0,0.0
297,2015-08-12,70.4924,71.1528,69.7188,71.0773,9665895,0,-0.5304042923021622,0.9414784373158392
298,2015-08-13,71.134,71.3981,70.7424,70.917,6329317,0,-0.4396475109383222,1.1745631711997029
299,2015-08-14,70.7188,71.1528,70.5632,71.1151,5503959,0,0.0,0.0
300,2015-08-17,70.8792,71.851,70.5962,71.8321,5795993,0,1.0340205676793708,0.4997613153858575
301,2015-08-18,71.7566,72.1189,71.6151,71.7283,5465905,0,-1.7808210932468531,-1.1938264716142992
302,2015-08-19,71.3415,71.9264,70.9264,71.4358,10070340,0,0.2834233855677077,0.11868529409794805
303,2015-08-20,70.9075,71.1775,69.7754,69.7754,12992869,0,0.2708631678394706,0.16806091124665565
304,2015-08-21,69.0773,69.6716,67.6339,67.6433,24008292,0,0.0,0.0
305,2015-08-24,63.5771,67.0489,53.4259,64.7659,33675689,0,0.0,0.0
306,2015-08-25,66.7942,67.3037,64.0206,64.1149,17883746,0,-1.3739913936126416,-0.2606814129873489
307,2015-08-26,65.8885,66.8886,64.313,66.8225,26115647,0,0.0,0.0
308,2015-08-27,67.7188,68.2188,66.6904,68.1244,18689677,0,-0.8562360155592289,2.423333738288559
309,2015-08-28,67.8225,68.1526,67.1999,67.7376,10045598,0,0.0,0.0
310,2015-08-31,67.464,68.0207,66.3319,66.5018,15143084,0,-0.26539449071974835,1.2434979812458562
311,2015-09-01,64.6243,65.8131,64.4545,64.7564,21723623,0,1.9019879027494064,0.2210078514187344
312,2015-09-02,65.5961,66.0866,65.0111,66.0866,12491700,0,0.0,0.0
313,2015-09-03,66.464,66.8319,65.464,65.6149,14080063,0,0.0,0.0
314,2015-09-04,64.6149,65.3508,64.3224,64.7942,16587918,0,-0.2121415062339725,-0.04857972190127581
315,2015-09-08,65.9829,66.6999,65.5866,66.6055,11697448,0,0.1936311907445684,-1.4980779082108953
316,2015-09-09,67.3791,67.4263,65.4074,65.5772,12423990,0,0.6200873612741858,2.036767329024594
317,2015-09-10,65.6055,66.7093,65.3979,66.2093,17313714,0,-0.5304042923021622,2.312146164071782
318,2015-09-11,65.9357,66.6621,65.747,66.6338,7633029,0,-0.4673924508933004,0.8143269146876179
319,2015-09-14,66.6527,66.7753,66.1244,66.4263,6232241,0,-1.28491737793072,1.2865602040175348
320,2015-09-15,66.7565,67.5395,66.5112,67.3791,8414579,0,0.0,0.0
321,2015-09-16,67.4074,67.6905,66.898,67.5678,12003378,0,-2.3700227271998484,-0.3993921649454091
322,2015-09-17,67.5018,69.115,67.5018,68.181,19148977,0,-1.323567430841078,0.4621774352447959
323,2015-09-18,67.2444,67.8636,67.0455,67.1402,23715976,0,0.7578377987234609,-0.5552277010958223
324,2015-09-21,67.6042,67.7651,65.8052,66.2502,23860059,0,0.0,0.0
325,2015-09-22,65.3412,65.9519,65.1045,65.8431,29233976,0,-0.8870038836666005,0.4835626782550478
326,2015-09-23,65.8999,66.3922,65.4359,65.7768,9578719,0,0.0,0.0
327,2015-09-24,65.2371,65.4927,64.3725,65.1045,20064475,0,-1.8436048739139757,-1.5150731311416101
328,2015-09-25,65.6253,65.824,62.8179,63.3245,30973747,0,-0.7739794775801165,0.3659648076231819
329,2015-09-28,62.9268,63.0594,60.3419,60.8722,66470176,0,0.0,0.0
330,2015-09-29,61.0331,62.4723,60.6686,61.4308,31776031,0,-1.473859402830782,0.8617028533331788
331,2015-09-30,62.3398,62.8889,61.9038,62.708999999999996,26565616,0,0.0,0.0
332,2015-10-01,62.8605,63.3908,62.2546,63.3434,19853143,0,0.0,0.0
333,2015-10-02,62.5197,64.669,62.2261,64.6595,23741758,0,0.048306870791964315,-0.6216636108541078
334,2015-10-05,65.2181,65.3507,64.1956,64.8299,18389806,0,0.0,0.0
335,2015-10-06,64.6216,64.811,62.406000000000006,63.3055,30431551,0,0.545359966651289,0.26251461555731226
336,2015-10-07,63.7695,64.6311,62.9931,64.3187,27466142,0,-0.4994452033322545,2.4481969729151047
337,2015-10-08,63.9494,64.7163,63.315,64.508,23182733,0,0.0,0.0
338,2015-10-09,64.6122,65.0761,64.3281,64.8015,13890014,0,0.2410283492904809,-0.16567404863251325
339,2015-10-12,64.5175,65.1803,64.4323,64.972,11074523,0,-1.5408181110768104,-0.9842266867145276
340,2015-10-13,64.6785,65.5117,64.0914,64.1577,17273345,0,0.0,0.0
341,2015-10-14,64.4986,65.0288,63.8594,64.0346,21786239,0,-1.6086026285047033,-1.877686410117284
342,2015-10-15,63.6843,65.4643,63.6133,65.4643,22133323,0,0.0,0.0
343,2015-10-16,65.6442,66.146,65.4785,66.0514,17656979,0,0.0,0.0
344,2015-10-19,65.8336,66.468,65.4738,66.2881,15694684,0,-1.1501852798739371,0.14560685403819526
345,2015-10-20,66.0798,66.2881,64.9672,65.2466,14802071,0,0.0,0.0
346,2015-10-21,65.6158,65.8715,63.5896,64.6595,36068323,0,-0.027517201920705826,-0.3556854231545637
347,2015-10-22,64.7542,64.8584,63.4665,64.2713,35524535,0,0.15763165696373185,1.3782743330188556
348,2015-10-23,64.9341,65.9851,64.669,65.6442,26524171,0,0.0003473821377551421,0.3891899553023474
349,2015-10-26,65.4833,66.3449,65.2655,65.8999,17831899,0,-0.042425904119247265,-0.6552015120408685
350,2015-10-27,66.0798,67.1118,66.0703,67.1118,25160920,0,2.3552273829325427,-1.9194428376500559
351,2015-10-28,67.0077,67.7036,66.4112,67.6705,18157979,0,-0.8103442235511915,2.1397309424934483
352,2015-10-29,68.0587,69.1191,67.6894,67.9734,22780683,0,0.0,0.0
353,2015-10-30,68.1817,68.3664,67.5474,67.5474,12427166,0,0.0,0.0
354,2015-11-02,67.9356,69.0339,67.5474,68.9866,18646619,0,0.8760723082748954,-0.567549892179482
355,2015-11-03,68.8067,68.9582,68.2575,68.7404,10428704,0,0.0,0.0
356,2015-11-04,68.9866,69.0055,68.0208,68.4374,11533043,0,0.3387491411055072,1.109945621212097
357,2015-11-05,68.4847,68.5037,67.5758,68.2196,9171965,0,-0.1015575195961424,-1.7192515392570438
358,2015-11-06,67.803,68.0019,67.1497,67.9356,12661051,0,0.0,0.0
359,2015-11-09,67.8125,67.8125,67.0266,67.4148,15624969,0,0.4722991215063619,-0.3860776234928578
360,2015-11-10,67.4338,68.0208,67.2965,67.8693,9737401,0,-1.0881764619571406,-1.3863177409919771
361,2015-11-11,68.1249,68.1249,67.1876,67.197,10580927,0,0.0,0.0
362,2015-11-12,67.0171,67.1213,66.0324,66.0324,10870840,0,0.0,0.0
363,2015-11-13,65.8999,66.5437,65.7863,65.8715,18196826,0,0.0,0.0
364,2015-11-16,65.7294,66.6952,65.72,66.6952,12959812,0,0.41605928477788745,0.2608710143749577
365,2015-11-17,66.8278,67.4243,66.4869,66.9793,7882337,0,2.700034844353695,0.5234049368213807
366,2015-11-18,67.0171,68.3616,67.0171,68.2859,12816317,0,0.7864145975483419,-1.0929459247357098
367,2015-11-19,67.8504,67.9356,67.0834,67.1402,11127995,0,-0.5175522165707165,0.19675462644757327
368,2015-11-20,67.4906,68.0492,67.4906,67.7178,9224471,0,0.0,0.0
369,2015-11-23,67.5852,67.964,67.3485,67.5474,10362770,0,-0.5304042923021622,-0.15950415861794026
370,2015-11-24,67.1308,67.822,67.0929,67.7557,7174651,0,-0.5815644856578409,-0.0357450584607649
371,2015-11-25,67.9356,68.2196,67.7935,68.1249,4594389,0,-0.3414291821133604,4.781314778991537
372,2015-11-27,68.3048,68.3806,68.0776,68.2575,2657960,0,1.0817106061423192,-1.4394584258151844
373,2015-11-30,68.3616,68.3711,67.3296,67.3296,8846140,0,0.0,0.0
374,2015-12-01,67.6799,68.5226,67.5257,68.4658,10659529,0,0.0,0.0
375,2015-12-02,68.5416,68.7484,67.7841,67.8882,9875112,0,-0.3682479451800557,-1.1259261035229409
376,2015-12-03,67.945,68.0303,66.1082,66.4017,13191350,0,-0.3041360318923545,0.03615150811240688
377,2015-12-04,66.6952,68.0681,66.5361,67.964,14929777,0,-0.5473054276071633,-0.3498526106746732
378,2015-12-07,67.822,68.1723,67.2349,67.5852,8511194,0,0.10579473467548707,0.2372075112594633
379,2015-12-08,67.0739,67.9261,67.0739,67.7367,7483564,0,0.0,0.0
380,2015-12-09,67.4243,68.0776,66.7899,67.055,17593633,0,-1.0215502179478035,-0.2477729991615987
381,2015-12-10,67.055,68.0208,66.9887,67.5568,9778498,0,0.0,0.0
382,2015-12-11,66.8372,67.1118,66.4774,66.5627,15178270,0,0.0,0.0
383,2015-12-14,66.8183,67.0834,65.9662,66.9982,21091489,0,0.0,0.0
384,2015-12-15,67.7273,68.1912,67.5095,67.8693,14006263,0,0.7532369341126555,-0.18577760692999612
385,2015-12-16,68.4374,68.854,67.4811,68.7499,15273744,0,0.0,0.0
386,2015-12-17,68.9392,68.9392,67.9545,68.0113,11469063,0,-2.0726228525798684,0.18872824418793413
387,2015-12-18,67.8334,67.9189,67.0156,67.0251,15159769,0,0.0,0.0
388,2015-12-21,67.4245,67.6337,67.0822,67.6337,6707204,0,2.692314067233457,-0.51493619423824
389,2015-12-22,67.8714,68.1852,67.4768,68.0901,7495791,0,0.1813065077855916,-0.5992667130424563
390,2015-12-23,68.518,68.9744,68.4514,68.8222,8090966,0,0.0,0.0
391,2015-12-24,68.594,69.1075,68.5655,68.8888,2568255,0,2.688677766841572,0.2104219003814089
392,2015-12-28,68.6891,68.7461,68.3753,68.5655,6534743,0,0.0,0.0
393,2015-12-29,69.0219,69.5639,68.8793,69.4023,7243106,0,0.0,0.0
394,2015-12-30,69.3262,69.5068,69.0409,69.1075,8496453,0,0.0,0.0
395,2015-12-31,68.8603,69.17399999999999,68.4894,68.4894,6591727,0,0.0,0.0
396,2016-01-04,67.2914,67.5101,66.5687,67.2533,19666268,0,0.24397499803606015,1.9082503449023196
397,2016-01-05,67.4435,67.8714,67.2819,67.5766,14540153,0,0.0,0.0
398,2016-01-06,66.6163,67.4911,66.5592,67.0251,14651688,0,0.07981564555208014,-0.541753199849734
399,2016-01-07,65.732,66.5687,65.4848,65.6654,17850377,0,0.0,0.0
400,2016-01-08,66.0553,66.2264,64.5624,64.6765,17022809,0,0.0,0.0
401,2016-01-11,64.9618,64.9856,63.0031,63.9064,28563797,0,-2.7858068589610046,2.389579337190056
402,2016-01-12,64.4198,65.0949,63.6687,64.7241,13726950,0,1.3211375723658438,-0.08557886678934126
403,2016-01-13,64.8477,65.152,62.7368,62.8034,16202462,0,-1.109434682025736,0.8701115840519447
404,2016-01-14,62.965,64.9048,62.5752,64.4864,23342269,0,-0.40827995977570425,1.3188313431802399
405,2016-01-15,62.8509,63.8778,62.6798,63.5831,17882291,0,-2.0961360301670107,-1.4803607202435731
406,2016-01-19,64.2772,64.5149,62.8794,63.5736,13495221,0,2.446762782436982,0.07995005384636858
407,2016-01-20,62.4516,64.3152,61.6719,63.6972,24665612,0,0.0,0.0
408,2016-01-21,63.8588,64.1821,62.908,63.507,17102840,0,0.0,0.0
409,2016-01-22,64.4008,64.6861,64.0918,64.5149,11343828,0,0.0,0.0
410,2016-01-25,64.3247,64.7526,63.8303,63.9159,10131859,0,1.5579881658201218,-0.1566483490188036
411,2016-01-26,63.9539,64.5244,63.4595,64.4008,12449656,0,0.0,0.0
412,2016-01-27,64.2867,64.9618,63.2218,63.6687,15924738,0,3.224853133138294,-1.0020664665562913
413,2016-01-28,63.9729,64.01100000000001,61.8525,62.1853,26127268,0,-1.1929287962581974,-0.6324262282349501
414,2016-01-29,62.0522,63.2313,61.8716,63.2027,17578208,0,2.473414433261216,1.229871413138247
415,2016-02-01,62.7749,63.6211,62.4421,63.2978,16705670,0,0.0,0.0
416,2016-02-02,62.8509,63.0173,62.1948,62.385,12968699,0,-1.2558960011796387,0.2313405270159522
417,2016-02-03,62.5657,62.8604,61.3961,62.7939,19453147,0,0.0,0.0
418,2016-02-04,62.6037,63.1552,61.8906,62.4516,18958125,0,-0.9723910659179491,1.111162199912861
419,2016-02-05,62.1093,62.2804,60.916000000000004,61.2345,16743961,0,1.4312604400816282,0.8048341397631134
420,2016-02-08,60.5499,60.8018,59.6751,60.3977,24652766,0,1.2533155260410092,0.12344066935804852
421,2016-02-09,59.6656,61.4532,59.599,60.8454,20741677,0,0.0499354527300555,-1.7084654530109757
422,2016-02-10,61.244,62.3375,61.1917,61.3866,14728499,0,-0.17741992544034055,-0.8411063217954613
423,2016-02-11,60.2836,60.8827,59.9413,60.3977,22801091,0,0.0,0.0
424,2016-02-12,60.7305,61.2345,60.2171,61.206,10315981,0,1.3729810229306454,0.5742653508706984
425,2016-02-16,61.861999999999995,62.385,61.6529,62.3565,17302955,0,-0.9652659358254287,-0.725549879008956
426,2016-02-17,62.8414,63.2218,62.36600000000001,63.1457,12140012,0,0.0,0.0
427,2016-02-18,63.2218,63.4785,62.6037,62.7558,9722072,0,-0.2566624731989889,-0.08859882739921132
428,2016-02-19,62.4516,62.8699,62.2947,62.6893,8875405,0,-0.9624854905343592,-1.0467090074163568
429,2016-02-22,63.2027,63.5926,63.0981,63.5831,7515726,0,0.0,0.0
430,2016-02-23,63.4119,63.7447,63.0411,63.1076,8211934,0,-1.250539622689157,-0.10809958583348248
431,2016-02-24,62.7463,63.4024,62.076,63.3168,11118606,0,0.20333620067846286,-1.275483852393874
432,2016-02-25,63.6021,64.1441,63.2883,64.10600000000001,9496414,0,0.3700342479872118,0.14057662260205211
433,2016-02-26,64.4008,64.6575,63.9349,63.9919,10365818,0,1.5020413971247184,0.2110456701656402
434,2016-02-29,63.8018,63.9634,62.946000000000005,62.9738,11091742,0,0.0,0.0
435,2016-03-01,63.3263,64.3438,62.908,64.3247,14549057,0,-0.24235016014736466,5.1028009960576455
436,2016-03-02,64.1726,64.4483,64.0395,64.4301,10923739,0,0.2339203467719305,0.2857465218767751
437,2016-03-03,64.2677,64.3247,63.6638,64.2487,10815045,0,-1.3585599222472062,-1.4731765742207454
438,2016-03-04,64.2487,64.5054,63.797,64.0965,9855654,0,1.3181875008134551,-1.4020081704426708
439,2016-03-07,63.6782,64.8287,63.6687,64.6107,11082434,0,0.0,0.0
440,2016-03-08,64.2296,64.4388,63.7352,63.8215,8204189,0,0.0,0.0
441,2016-03-09,63.9919,64.2106,63.4975,63.9349,13032476,0,-0.8911849627732705,0.6677192634844202
442,2016-03-10,64.2487,64.6861,63.4785,63.9729,11288361,0,0.5905889199433432,0.2301694567968246
443,2016-03-11,64.3818,65.22800000000001,64.3342,65.2185,10618305,0,0.0,0.0
444,2016-03-14,64.9808,65.1995,64.7764,64.9428,6140946,0,0.0,0.0
445,2016-03-15,64.5149,64.648,63.7447,63.9349,15226484,0,-1.688864768872686,-0.601444820976803
446,2016-03-16,63.8113,64.1488,63.2788,63.7828,16881339,0,0.0,0.0
447,2016-03-17,63.7257,63.7352,62.4326,63.0379,20920457,0,0.0,0.0
448,2016-03-18,63.1524,64.0113,63.0379,63.7823,19524758,0,0.5621493092084492,0.11709494102613315
449,2016-03-21,63.8395,64.288,63.7345,64.1544,12183575,0,-0.8353493666324938,0.743003700171982
450,2016-03-22,63.9445,64.9942,63.9445,64.7938,13200185,0,2.701973018823232,0.1364450547684301
451,2016-03-23,64.74600000000001,64.8606,64.2737,64.3357,9105057,0,-0.04511564290761429,-0.1829327112528949
452,2016-03-24,64.0494,64.5457,63.8109,64.3071,8492750,0,0.0,0.0
453,2016-03-28,64.4789,64.5456,64.0304,64.1258,7156295,0,0.0,0.0
454,2016-03-29,64.0113,64.9274,63.7918,64.8701,10455626,0,-0.20722160744555984,-1.95058435452518
455,2016-03-30,65.1945,65.3663,64.7651,64.8796,7607715,0,0.0,0.0
456,2016-03-31,64.7842,65.1659,64.6506,64.6792,8602692,0,0.0,0.0
457,2016-04-01,64.4121,65.6526,64.288,65.414,9120164,0,0.0,0.0
458,2016-04-04,65.5667,66.4351,65.5572,66.1965,17381180,0,-1.294855643020664,-0.7354989869976316
459,2016-04-05,65.4236,65.7289,65.185,65.3377,16555121,0,0.0,0.0
460,2016-04-06,65.3568,67.1221,65.3568,67.0943,24546616,0,0.0,0.0
461,2016-04-07,66.6164,67.0649,66.0152,66.3587,19216681,0,0.0,0.0
462,2016-04-08,66.7691,66.7977,65.7814,66.1774,12883771,0,0.0,0.0
463,2016-04-11,66.1488,66.3396,65.5285,65.6717,8695545,0,0.0,0.0
464,2016-04-12,65.6621,66.3444,65.6526,66.2061,13510509,0,0.0,0.0
465,2016-04-13,66.5114,66.8645,66.1536,66.8263,9706171,0,0.0,0.0
466,2016-04-14,66.8072,67.084,66.6164,66.8645,6655195,0,0.0,0.0
467,2016-04-15,67.0267,67.0267,66.3683,66.8168,7945340,0,0.0,0.0
468,2016-04-18,66.6259,67.5096,66.521,67.437,11505376,0,0.0,0.0
469,2016-04-19,67.5515,68.0382,67.3034,67.6756,6655013,0,0.0,0.0
470,2016-04-20,67.6947,68.3627,67.6374,68.0382,10763418,0,0.0,0.0
471,2016-04-21,68.0764,68.5917,67.9905,68.439,12463114,0,0.0,0.0
472,2016-04-22,68.4772,68.8159,68.1718,68.5821,12052773,0,0.0,0.0
473,2016-04-25,68.3245,68.5344,68.0955,68.315,8937489,0,-1.4435416870906612,0.192570621579834
474,2016-04-26,68.4485,68.4485,67.8569,68.0573,7433502,0,0.0,0.0
475,2016-04-27,68.105,68.2672,67.6947,67.98100000000001,9121173,0,0.0,0.0
476,2016-04-28,67.5897,68.315,67.2844,67.6565,19512040,0,-1.5901097331386416,-0.27465730739118377
477,2016-04-29,67.0458,67.1746,66.1965,66.5981,13577850,0,0.0,0.0
478,2016-05-02,66.7213,67.0087,66.4446,66.979,9074808,0,-0.6075643721699909,-1.1133596828322376
479,2016-05-03,66.7404,67.1794,66.5114,66.7738,9436765,0,0.0,0.0
480,2016-05-04,66.3492,66.4637,65.9484,66.1305,11802044,0,-0.6334284376541772,2.4577838502672664
481,2016-05-05,66.1393,66.5019,65.9913,66.4064,10145219,0,0.0,0.0
482,2016-05-06,66.1679,66.3587,65.4713,66.0152,14164252,0,0.0,0.0
483,2016-05-09,66.0152,66.9742,65.9866,66.7691,13606997,0,0.0,0.0
484,2016-05-10,67.0363,67.3416,66.8549,67.3321,11073007,0,0.0,0.0
485,2016-05-11,67.2271,67.3989,66.5114,66.521,8452541,0,0.0,0.0
486,2016-05-12,66.6641,66.8645,65.748,66.1297,11322942,0,0.2691942469551212,-0.3089910197037767
487,2016-05-13,66.0534,66.4828,65.9198,65.977,11947338,0,0.0,0.0
488,2016-05-16,65.9866,67.0172,65.9579,66.874,8338124,0,-1.199976929279006,0.4889469061051466
489,2016-05-17,66.75,66.9217,65.9389,66.1774,14919984,0,0.0,0.0
490,2016-05-18,66.0725,66.7881,66.0057,66.4542,11524253,0,0.0,0.0
491,2016-05-19,66.0725,66.373,65.4713,65.8911,8765724,0,1.0930001213649436,-0.016330022120831945
492,2016-05-20,66.1393,66.7309,66.1106,66.5019,7926080,0,0.0,0.0
493,2016-05-23,66.4064,66.5305,66.1774,66.2347,5061439,0,0.0,0.0
494,2016-05-24,66.5687,67.2939,66.4828,67.1889,11936372,0,-0.5523421897841501,3.7867329785835993
495,2016-05-25,67.3702,67.7424,67.3607,67.6088,8953615,0,1.0267086525672842,-1.1236586502146273
496,2016-05-26,67.6374,67.7519,67.3989,67.6183,5257683,0,0.0,0.0
497,2016-05-27,67.5706,68.0764,67.5706,67.9237,9641321,0,0.0,0.0
498,2016-05-31,68.1336,68.2482,67.7901,68.0859,7669813,0,0.0,0.0
499,2016-06-01,67.876,68.4819,67.8187,68.334,9301692,0,0.0,0.0
500,2016-06-02,68.2768,69.2119,68.1909,69.2119,12473090,0,-1.0409964852006106,-0.541753199849734
501,2016-06-03,69.002,69.2275,68.4295,68.9829,13895958,0,0.0,0.0
502,2016-06-06,68.9925,69.4791,68.8207,69.3559,9117597,0,0.0,0.0
503,2016-06-07,69.0688,69.1356,68.7539,68.9249,6439115,0,0.0,0.0
504,2016-06-08,68.8684,69.2883,68.7157,69.1642,4621255,0,0.0,0.0
505,2016-06-09,69.0116,69.503,68.8493,69.0497,9608545,0,0.0,0.0
506,2016-06-10,68.6489,68.6871,68.1814,68.4963,10270936,0,0.0,0.0
507,2016-06-13,68.2482,68.7634,67.9333,67.9523,8724591,0,0.7565472336152407,0.8221573603626693
508,2016-06-14,67.7901,68.0859,67.5038,68.0573,8000477,0,-0.08743732744783674,-0.7155236461521508
509,2016-06-15,68.2386,68.3817,67.5325,67.5897,7861117,0,0.0,0.0
510,2016-06-16,67.3893,67.9428,67.0553,67.8237,9341198,0,-0.20722160744555984,2.1346164500933003
511,2016-06-17,67.9291,67.9579,66.8752,67.1243,10799114,0,0.0,0.0
512,2016-06-20,67.6992,68.0249,67.4596,67.5459,7983661,0,0.0,0.0
513,2016-06-21,67.7758,67.8429,67.1578,67.3111,7014947,0,-1.259181246653801,-1.1684045738008946
514,2016-06-22,67.3159,68.2645,67.2584,67.5076,11207552,0,-0.4114427101001119,-1.3381804033355953
515,2016-06-23,68.1016,68.3986,67.7854,68.389,7626917,0,-0.2510264894291354,-0.7754152877232829
516,2016-06-24,66.4441,67.4501,66.1566,66.3866,22576537,0,0.0,0.0
517,2016-06-27,65.9554,66.1854,65.2369,65.5147,18634739,0,0.0,0.0
518,2016-06-28,65.9746,66.8465,65.9602,66.789,13652372,0,0.0,0.0
519,2016-06-29,67.2584,68.2549,67.2584,68.0632,8968421,0,0.3901419251621052,-0.8661693201146217
520,2016-06-30,68.1974,68.7435,67.862,68.7004,9535175,0,0.0,0.0
521,2016-07-01,68.8585,69.2992,68.6381,69.1363,6793136,0,0.0,0.0
522,2016-07-05,68.7243,69.3471,68.7243,69.0693,8359777,0,-1.7392443650445246,-0.07051344659323411
523,2016-07-06,68.9639,69.98899999999999,68.8872,69.8453,18791528,0,0.0,0.0
524,2016-07-07,70.2669,70.2765,69.4237,69.7399,8022362,0,0.0,0.0
525,2016-07-08,70.0848,70.6214,69.7112,70.6022,11013236,0,0.0,0.0
526,2016-07-11,70.813,70.995,70.3435,70.4106,7375092,0,0.4382999432471318,-0.8633307374213229
527,2016-07-12,70.5639,70.8561,70.5064,70.7555,10237174,0,-0.6295846072656406,-0.9854658570508416
528,2016-07-13,70.9759,71.0669,70.6549,70.7268,6401925,0,0.7230204449119577,0.5505890390051978
529,2016-07-14,71.1962,71.5316,70.7747,71.0334,4813169,0,0.0,0.0
530,2016-07-15,71.3016,71.5028,70.8848,70.9759,7131321,0,3.904790931686264,1.5627449583864863
531,2016-07-18,70.995,71.1387,70.7459,71.0046,3954259,0,0.0,0.0
532,2016-07-19,71.0908,71.2585,70.6405,70.8513,6634712,0,0.0,0.0
533,2016-07-20,71.1771,71.613,71.0813,71.4932,6855045,0,0.0,0.0
534,2016-07-21,71.4932,71.8477,71.4262,71.704,9230809,0,0.0,0.0
535,2016-07-22,71.6944,71.934,71.4884,71.8477,5446479,0,0.0,0.0
536,2016-07-25,71.8669,71.9244,71.3304,71.7711,5868392,0,0.0,0.0
537,2016-07-26,71.4932,71.7519,71.3591,71.6465,6904219,0,0.0,0.0
538,2016-07-27,71.5028,72.0829,71.3687,71.9723,7983149,0,0.0,0.0
539,2016-07-28,71.8573,72.0873,71.5507,71.9052,5470050,0,0.0,0.0
540,2016-07-29,71.7711,72.1831,71.5996,72.0489,4889200,0,0.0,0.0
541,2016-08-01,72.116,72.8154,72.116,72.5088,9255078,0,-2.7969354900464927,-0.4913792951912805
542,2016-08-02,72.5663,72.5663,71.7903,72.23100000000001,12149329,0,-0.4885874328318308,0.6589815308399656
543,2016-08-03,72.1831,72.23100000000001,71.8861,72.0298,9761216,0,0.0,0.0
544,2016-08-04,72.0777,72.1927,71.8286,71.9244,8415450,0,0.0,0.0
545,2016-08-05,72.2406,72.2406,71.6945,72.0968,8244367,0,0.0,0.0
546,2016-08-08,72.0394,72.0394,71.2346,71.4837,6655527,0,0.0,0.0
547,2016-08-09,71.8669,71.9018,71.4549,71.6561,11261259,0,0.0,0.0
548,2016-08-10,71.6274,71.6274,71.225,71.4118,7031564,0,0.0,0.0
549,2016-08-11,71.6082,71.9052,71.4741,71.8286,6599846,0,0.6189584116519201,0.3595404399920723
550,2016-08-12,71.6944,71.72800000000001,71.3879,71.6465,6211941,0,0.0,0.0
551,2016-08-15,71.6465,71.9388,71.6465,71.7711,4122513,0,0.0,0.0
552,2016-08-16,71.6657,71.6753,71.1292,71.1292,6042305,0,0.0,0.0
553,2016-08-17,70.9759,71.3304,70.8274,71.2729,7296304,0,0.0,0.0
554,2016-08-18,71.2633,71.4549,71.0813,71.3016,4180054,0,0.0,0.0
555,2016-08-19,71.1579,71.292,70.9328,71.2441,4323457,0,0.0,0.0
556,2016-08-22,71.2729,71.6513,71.1962,71.3879,4090216,0,-0.6164464356730762,-0.7020338055811767
557,2016-08-23,71.637,71.8573,71.4166,71.4549,8557869,0,-0.31588826362399397,1.3599714822436857
558,2016-08-24,71.4262,71.5747,70.1615,70.3339,8670361,0,-1.7605865784603416,0.5874080739552963
559,2016-08-25,70.1423,70.4298,69.4333,69.7399,8766486,0,-1.1515210147609454,-1.2651784417503014
560,2016-08-26,69.8166,70.3723,69.5866,70.0082,9974260,0,-1.4642819175593396,2.389579337190056
561,2016-08-29,70.0369,70.3339,69.8645,70.1615,7372084,0,1.3269620916208251,-0.5239913028314352
562,2016-08-30,70.2477,70.2477,69.7495,69.922,5497785,0,0.0,0.0
563,2016-08-31,69.8261,69.9124,69.4429,69.7112,4756812,0,0.0,0.0
564,2016-09-01,69.7112,69.7974,69.21300000000001,69.5291,9501445,0,0.0,0.0
565,2016-09-02,69.6729,69.8166,69.4142,69.6058,8052275,0,0.02329053809337123,0.16304595610643746
566,2016-09-06,69.7208,70.0082,69.6154,69.8549,8735819,0,0.0,0.0
567,2016-09-07,69.7974,70.104,69.6537,69.8549,7561580,0,0.0,0.0
568,2016-09-08,69.6345,69.9651,69.5675,69.9124,4822216,0,0.0,0.0
569,2016-09-09,69.5196,69.5196,68.4944,68.5136,14135544,0,1.6106809948728285,0.2281894079380099
570,2016-09-12,68.1255,69.7112,68.1112,69.5291,13023429,0,-0.040903931048258006,0.4768275421143087
571,2016-09-13,69.098,69.098,68.2357,68.5998,12194203,0,0.0,0.0
572,2016-09-14,68.571,69.0501,68.3219,68.5998,13108529,0,-1.137618220610325,-1.8532117521646423
